 movie_id | member_id 
     6398 |      5060
     4563 |      5061
     7332 |      5061
     4564 |      5062
     4566 |      5063
     4572 |      5064
     5543 |      5064
     4573 |      5065
     4574 |      5066
     4576 |      5067
     4577 |      5068
     4578 |      5069
     4579 |      5070
     6053 |      5070
     4580 |      5071
     4581 |      5072
     4582 |      5073
     4585 |      5073
     4583 |      5074
     4584 |      5075
     7049 |      5075
     4586 |      5076
     6888 |      5076
     6911 |      5076
     4587 |      5077
     5126 |      5077
     4588 |      5078
     4594 |      5078
     4602 |      5079
     4605 |      5080
     7379 |      5080
     4606 |      5081
     4608 |      5082
     4609 |      5083
     4610 |      5084
     4616 |      5085
     4618 |      5086
     4620 |      5087
     4621 |      5088
     4623 |      5089
     4630 |      5090
     4633 |      5091
     4636 |      5092
     4638 |      5093
     4643 |      5094
     4645 |      5095
     4646 |      5096
     4647 |      5096
     4649 |      5096
     4650 |      5096
     4652 |      5097
     4653 |      5098
     4657 |      5099
     4658 |      5100
     4659 |      5101
     4660 |      5102
     7510 |      5102
     4664 |      5103
     5685 |      5103
     4669 |      5104
     4671 |      5105
     7073 |      5105
     4673 |      5106
     4675 |      5107
     4677 |      5108
     4680 |      5109
     6786 |      5109
     4682 |      5110
     4684 |      5111
     4686 |      5112
     4688 |      5113
     6242 |      5113
     4689 |      5114
     4690 |      5115
     4692 |      5116
     4695 |      5117
     4697 |      5118
     4698 |      5119
     4699 |      5120
     4702 |      5121
     4703 |      5122
     4705 |      5123
     6268 |      5123
     4708 |      5124
     4721 |      5125
     4722 |      5126
     4723 |      5127
     4724 |      5128
     4727 |      5129
     4728 |      5130
     4729 |      5131
     4730 |      5132
     4731 |      5133
     4733 |      5134
     5830 |      5134
     7425 |      5134
     4734 |      5135
     4737 |      5136
     6598 |      5136
     4739 |      5137
     4745 |      5138
     4746 |      5139
     7314 |      5139
     4747 |      5140
     5827 |      5140
     4748 |      5141
     4750 |      5142
     4754 |      5143
     4755 |      5144
     4758 |      5145
     7109 |      5145
     4759 |      5146
     4760 |      5147
     7380 |      5147
     4761 |      5148
     4763 |      5149
     4766 |      5150
     4767 |      5150
     6921 |      5150
     4768 |      5151
     4769 |      5152
     4782 |      5153
     4784 |      5154
     4785 |      5155
     6455 |      5155
     4787 |      5156
     4789 |      5157
     4794 |      5158
     4798 |      5159
     4805 |      5160
     4806 |      5161
     4807 |      5162
     4809 |      5163
     4811 |      5164
     4815 |      5165
     4816 |      5166
     4819 |      5167
     4823 |      5168
     4824 |      5169
     4827 |      5170
     4829 |      5171
     4833 |      5172
     6602 |      5172
     4834 |      5173
     6781 |      5173
     6930 |      5173
     4836 |      5174
     4837 |      5175
     4841 |      5176
     4842 |      5177
     4846 |      5177
     4844 |      5178
     4845 |      5179
     4847 |      5180
     4848 |      5181
     4849 |      5182
     4850 |      5183
     4851 |      5184
     4853 |      5185
     4856 |      5186
     4858 |      5187
     4859 |      5188
     4864 |      5189
     4867 |      5190
     4868 |      5190
     4869 |      5190
     4871 |      5191
     4875 |      5192
     5664 |      5192
     4876 |      5193
     4877 |      5194
     4879 |      5195
     4880 |      5196
     4882 |      5197
     4883 |      5198
     4894 |      5199
     4897 |      5200
     4899 |      5201
     4900 |      5202
     4906 |      5203
     4907 |      5204
     4915 |      5205
     5944 |      5205
     4916 |      5206
     4918 |      5207
     4919 |      5208
     4920 |      5209
     4921 |      5210
     5034 |      5210
     4925 |      5211
     4964 |      5211
     4927 |      5212
     5574 |      5212
     4941 |      5213
     4944 |      5214
     4945 |      5215
     4946 |      5216
     4947 |      5217
     4965 |      5218
     4966 |      5219
     6560 |      5219
     4970 |      5220
     4971 |      5221
     4972 |      5222
     6709 |      5222
     4973 |      5223
     4976 |      5224
     4977 |      5225
     4978 |      5226
     4984 |      5227
     4989 |      5228
     4991 |      5229
     7327 |      5229
     4993 |      5230
     4994 |      5231
     4995 |      5232
     5850 |      5232
     5000 |      5233
     6048 |      5233
     6589 |      5233
     5001 |      5234
     5002 |      5235
     6220 |      5235
     5005 |      5236
     5007 |      5237
     5008 |      5238
     5011 |      5239
     5012 |      5240
     5013 |      5241
     5014 |      5242
     5023 |      5243
     5024 |      5244
     5027 |      5245
     5028 |      5246
     5031 |      5247
     5035 |      5248
     5036 |      5249
     5043 |      5250
     5044 |      5251
     5045 |      5252
     5048 |      5253
     5051 |      5254
     5052 |      5255
     5056 |      5256
     6379 |      5256
     6757 |      5256
     5060 |      5257
     6344 |      5257
     5061 |      5258
     5062 |      5259
     5070 |      5260
     5074 |      5261
     5078 |      5262
     5079 |      5263
     5654 |      5263
     5087 |      5264
     5091 |      5265
     5092 |      5265
     5795 |      5265
     5093 |      5266
     5095 |      5267
     6049 |      5267
     5098 |      5268
     5103 |      5269
     5345 |      5269
     5104 |      5270
     6365 |      5270
     5106 |      5271
     5115 |      5272
     5116 |      5273
     6599 |      5273
     5117 |      5274
     5121 |      5275
     5125 |      5276
     5130 |      5277
     6092 |      5277
     5132 |      5278
     5134 |      5279
     5137 |      5280
     5138 |      5281
     5139 |      5282
     5140 |      5283
     5143 |      5284
     5144 |      5285
     5154 |      5286
     5158 |      5287
     5160 |      5288
     5164 |      5289
     5165 |      5290
     5167 |      5291
     5168 |      5292
     5169 |      5293
     5173 |      5294
     5175 |      5295
     5426 |      5295
     5176 |      5296
     5177 |      5297
     5178 |      5298
     5179 |      5298
     5180 |      5299
     5192 |      5300
     5194 |      5301
     5195 |      5302
     5198 |      5303
     5203 |      5304
     5204 |      5305
     5206 |      5306
     5207 |      5307
     5208 |      5308
     5209 |      5309
     5211 |      5310
     5212 |      5310
     5213 |      5311
     5214 |      5312
     5219 |      5313
     6923 |      5313
     5220 |      5314
     5221 |      5315
     7372 |      5315
     5226 |      5316
     5227 |      5317
     5229 |      5318
     5241 |      5318
     5230 |      5319
     5231 |      5320
     5232 |      5321
     5233 |      5322
     5234 |      5323
     5236 |      5324
     5244 |      5325
     5245 |      5326
     5251 |      5327
     5259 |      5328
     7440 |      5328
     5261 |      5329
     5263 |      5330
     5266 |      5331
     6894 |      5331
     5267 |      5332
     5268 |      5333
     6137 |      5333
     7474 |      5333
     5277 |      5334
     5278 |      5335
     5280 |      5336
     5281 |      5337
     6665 |      5337
     5284 |      5338
     5285 |      5339
     5288 |      5340
     5289 |      5341
     5292 |      5342
     5293 |      5343
     5296 |      5344
     6227 |      5344
     6710 |      5344
     5297 |      5345
     5298 |      5346
     5299 |      5347
     5301 |      5348
     5302 |      5349
     5303 |      5350
     5311 |      5351
     5313 |      5352
     5314 |      5353
     5315 |      5353
     5318 |      5354
     5322 |      5355
     5324 |      5356
     5328 |      5357
     5339 |      5358
     5343 |      5359
     5344 |      5360
     5346 |      5361
     5362 |      5362
     5365 |      5363
     5366 |      5364
     5367 |      5365
     5368 |      5366
     5371 |      5367
     5372 |      5368
     5373 |      5369
     5375 |      5370
     5376 |      5371
     5377 |      5372
     5378 |      5373
     5380 |      5374
     5383 |      5375
     5385 |      5376
     5386 |      5377
     5387 |      5378
     5389 |      5379
     5391 |      5380
     5394 |      5381
     5398 |      5382
     5399 |      5383
     5420 |      5384
     5428 |      5385
     5433 |      5386
     5439 |      5387
     5454 |      5388
     5458 |      5389
     5460 |      5390
     5463 |      5391
     5467 |      5392
     5468 |      5393
     5469 |      5394
     5470 |      5395
     5471 |      5396
     5472 |      5397
     5475 |      5398
     5476 |      5399
     5480 |      5400
     5484 |      5401
     6239 |      5401
     5487 |      5402
     5492 |      5403
     5494 |      5404
     5495 |      5405
     5499 |      5406
     5504 |      5407
     5505 |      5408
     5946 |      5408
     7012 |      5408
     5506 |      5409
     5507 |      5410
     5508 |      5411
     5512 |      5412
     5516 |      5413
     5521 |      5414
     5523 |      5415
     5529 |      5416
     6770 |      5416
     5531 |      5417
     5533 |      5418
     5534 |      5419
     5535 |      5420
     5542 |      5421
     5544 |      5422
     5958 |      5422
     5547 |      5423
     5548 |      5424
     5549 |      5425
     5550 |      5426
     7568 |      5426
     5554 |      5427
     5555 |      5428
     5558 |      5429
     5559 |      5429
     5560 |      5429
     5566 |      5430
     5567 |      5431
     5570 |      5432
     5572 |      5433
     5575 |      5434
     5579 |      5435
     5580 |      5436
     5583 |      5437
     5584 |      5438
     5585 |      5439
     5586 |      5440
     5589 |      5441
     5590 |      5442
     5592 |      5443
     5594 |      5444
     5595 |      5445
     5596 |      5446
     7259 |      5446
     5598 |      5447
     5600 |      5448
     7150 |      5448
     7219 |      5448
     5603 |      5449
     5606 |      5450
     5607 |      5451
     5609 |      5452
     5610 |      5452
     5611 |      5453
     5612 |      5454
     5615 |      5455
     5617 |      5456
     5618 |      5457
     5623 |      5458
     5626 |      5459
     5629 |      5460
     5631 |      5461
     5636 |      5462
     5637 |      5463
     5641 |      5464
     5642 |      5465
     5643 |      5466
     5644 |      5467
     7566 |      5467
     5653 |      5468
     5656 |      5469
     5657 |      5470
     7662 |      5470
     5659 |      5471
     5662 |      5472
     5669 |      5473
     5673 |      5474
     5674 |      5475
     5675 |      5476
     5678 |      5477
     5679 |      5478
     5680 |      5479
     6444 |      5479
     5686 |      5480
     5688 |      5481
     5689 |      5482
     5690 |      5483
     5693 |      5484
     5694 |      5485
     5695 |      5485
     5696 |      5486
     5698 |      5487
     5700 |      5488
     5712 |      5489
     5716 |      5490
     5719 |      5491
     5726 |      5492
     5727 |      5493
     5728 |      5494
     5729 |      5494
     6922 |      5494
     5732 |      5495
     5734 |      5496
     5735 |      5497
     5736 |      5498
     5742 |      5499
     5942 |      5499
     5743 |      5500
     5746 |      5501
     5747 |      5502
     5748 |      5503
     5749 |      5504
     7511 |      5504
     5751 |      5505
     5752 |      5506
     5753 |      5507
     5754 |      5508
     5755 |      5509
     5757 |      5510
     6832 |      5510
     7352 |      5510
     5758 |      5511
     5759 |      5512
     5760 |      5513
     5762 |      5514
     5766 |      5515
     5981 |      5515
     5767 |      5516
     5775 |      5517
     5778 |      5518
     5779 |      5519
     5781 |      5520
     5784 |      5521
     5788 |      5522
     5791 |      5523
     5792 |      5524
     5796 |      5525
     5797 |      5526
     5811 |      5527
     5813 |      5528
     5815 |      5529
     5817 |      5530
     5820 |      5531
     7439 |      5531
     5823 |      5532
     5824 |      5533
     5825 |      5534
     5826 |      5535
     5828 |      5536
     5831 |      5537
     5837 |      5538
     5843 |      5539
     6925 |      5539
     5849 |      5540
     5851 |      5541
     5858 |      5542
     5859 |      5543
     6101 |      5543
     5862 |      5544
     5863 |      5545
     7039 |      5545
     5867 |      5546
     5872 |      5547
     5873 |      5547
     6581 |      5547
     7656 |      5547
     5874 |      5548
     5878 |      5549
     5879 |      5550
     5881 |      5551
     5886 |      5552
     5892 |      5553
     7061 |      5553
     5893 |      5554
     5895 |      5555
     5896 |      5556
     5898 |      5557
     5900 |      5558
     5903 |      5559
     5904 |      5560
     5907 |      5561
     5909 |      5562
     5910 |      5563
     5914 |      5564
     5915 |      5565
     5917 |      5566
     5918 |      5567
     5920 |      5568
     5927 |      5569
     5938 |      5570
     5939 |      5571
     5940 |      5572
     5955 |      5573
     6187 |      5573
     6461 |      5573
     5957 |      5574
     5960 |      5575
     5964 |      5576
     5965 |      5577
     5967 |      5578
     5974 |      5579
     5978 |      5580
     5979 |      5581
     5986 |      5582
     5992 |      5583
     5994 |      5584
     5995 |      5584
     5999 |      5585
     6000 |      5586
     6008 |      5587
     6011 |      5587
     6017 |      5588
     7388 |      5588
     7612 |      5588
     6018 |      5589
     6019 |      5589
     6028 |      5590
     6029 |      5591
     6034 |      5592
     6038 |      5593
     6039 |      5593
     6041 |      5594
     6056 |      5595
     6058 |      5596
     6059 |      5597
     6060 |      5598
     6061 |      5599
     6063 |      5600
     6068 |      5601
     6070 |      5602
     6071 |      5603
     6076 |      5604
     7292 |      5604
     6077 |      5605
     6078 |      5606
     6079 |      5607
     6082 |      5608
     6085 |      5609
     6088 |      5610
     6090 |      5611
     6093 |      5612
     6094 |      5613
     6097 |      5614
     6098 |      5615
     6592 |      5615
     6099 |      5616
     6102 |      5617
     7298 |      5617
     6104 |      5618
     6106 |      5619
     6107 |      5620
     6108 |      5621
     6109 |      5622
     6110 |      5623
     6111 |      5624
     6112 |      5625
     6113 |      5626
     6114 |      5627
     6116 |      5628
     6122 |      5629
     6130 |      5630
     6132 |      5631
     6136 |      5632
     6139 |      5633
     6146 |      5634
     6153 |      5635
     6154 |      5636
     6156 |      5637
     6160 |      5638
     6172 |      5639
     6176 |      5640
     6179 |      5641
     6180 |      5642
     6183 |      5643
     6184 |      5644
     6192 |      5645
     6193 |      5646
     6197 |      5647
     6198 |      5648
     6199 |      5649
     6202 |      5650
     6203 |      5651
     6946 |      5651
     6204 |      5652
     6205 |      5653
     6900 |      5653
     6206 |      5654
     6254 |      5654
     6207 |      5655
     6208 |      5656
     6216 |      5657
     6219 |      5658
     6221 |      5659
     6222 |      5660
     6223 |      5661
     6224 |      5662
     6226 |      5663
     6230 |      5664
     6233 |      5665
     6235 |      5666
     6236 |      5667
     6346 |      5667
     6237 |      5668
     6240 |      5669
     6250 |      5670
     7652 |      5670
     6252 |      5671
     6256 |      5672
     6257 |      5673
     6259 |      5674
     6260 |      5675
     6261 |      5676
     6263 |      5677
     6264 |      5678
     6265 |      5679
     6269 |      5680
     6270 |      5681
     6277 |      5682
     6278 |      5683
     6284 |      5684
     6285 |      5685
     6286 |      5686
     6289 |      5687
     6290 |      5688
     6297 |      5689
     6299 |      5690
     6300 |      5691
     6301 |      5692
     6411 |      5692
     6302 |      5693
     6304 |      5694
     6306 |      5695
     6307 |      5696
     6310 |      5697
     6313 |      5698
     6314 |      5699
     6316 |      5700
     6318 |      5701
     6320 |      5702
     6321 |      5703
     6328 |      5704
     6331 |      5705
     6332 |      5706
     6336 |      5707
     6337 |      5708
     6338 |      5709
     6341 |      5710
     6342 |      5711
     6347 |      5712
     6351 |      5713
     6352 |      5714
     6353 |      5715
     6357 |      5716
     6358 |      5717
     6363 |      5718
     7174 |      5718
     6366 |      5719
     6372 |      5720
     6378 |      5721
     6746 |      5721
     7029 |      5721
     6380 |      5722
     6381 |      5723
     6384 |      5724
     7461 |      5724
     6385 |      5725
     6387 |      5725
     6388 |      5726
     6389 |      5727
     6392 |      5728
     6394 |      5729
     6397 |      5730
     7275 |      5730
     6401 |      5731
     6419 |      5732
     6427 |      5733
     6428 |      5734
     6430 |      5735
     6432 |      5736
     6433 |      5737
     6434 |      5738
     6435 |      5739
     6436 |      5740
     6437 |      5741
     6439 |      5742
     6440 |      5743
     6442 |      5744
     6447 |      5745
     6450 |      5746
     6452 |      5747
     6458 |      5748
     6460 |      5749
     6465 |      5750
     6469 |      5751
     6470 |      5752
     6472 |      5753
     6474 |      5754
     6475 |      5755
     6477 |      5756
     6478 |      5757
     6480 |      5758
     6481 |      5759
     6482 |      5760
     6483 |      5761
     6484 |      5762
     6488 |      5763
     6491 |      5764
     6493 |      5765
     6502 |      5766
     6504 |      5767
     6513 |      5768
     6515 |      5769
     6516 |      5770
     6518 |      5771
     6521 |      5772
     6524 |      5773
     6525 |      5774
     6526 |      5775
     6528 |      5776
     6529 |      5777
     6533 |      5778
     6534 |      5779
     6538 |      5780
     6539 |      5781
     6545 |      5782
     6548 |      5783
     6549 |      5784
     6550 |      5785
     6551 |      5786
     6555 |      5787
     6562 |      5788
     6564 |      5789
     6565 |      5790
     6566 |      5791
     6567 |      5792
     6569 |      5793
     6573 |      5794
     6574 |      5795
     6576 |      5796
     6579 |      5797
     6675 |      5797
     6584 |      5798
     6585 |      5799
     6586 |      5799
     6587 |      5800
     6590 |      5801
     6594 |      5802
     6940 |      5802
     6601 |      5803
     6603 |      5804
     6604 |      5805
     6609 |      5806
     6610 |      5807
     6613 |      5808
     6615 |      5809
     6618 |      5810
     6621 |      5811
     6622 |      5812
     6623 |      5813
     6633 |      5814
     6634 |      5815
     6644 |      5816
     6655 |      5817
     6656 |      5818
     6658 |      5819
     6663 |      5820
     6666 |      5821
     6667 |      5822
     6669 |      5823
     6670 |      5824
     6671 |      5825
     6674 |      5826
     6676 |      5827
     6677 |      5828
     6684 |      5829
     6687 |      5830
     6688 |      5831
     6690 |      5832
     6878 |      5832
     6693 |      5833
     6699 |      5834
     6703 |      5835
     6705 |      5836
     6711 |      5837
     6714 |      5838
     6715 |      5839
     6721 |      5840
     6722 |      5841
     6723 |      5842
     6724 |      5843
     6729 |      5844
     6731 |      5845
     6732 |      5846
     6733 |      5847
     6734 |      5848
     6735 |      5849
     6736 |      5850
     6738 |      5851
     6745 |      5852
     6747 |      5853
     6753 |      5854
     6754 |      5855
     6755 |      5856
     6759 |      5857
     6760 |      5858
     6761 |      5859
     6771 |      5860
     6780 |      5861
     6782 |      5862
     6783 |      5863
     6784 |      5864
     7536 |      5864
     6785 |      5865
     6788 |      5866
     6791 |      5867
     6795 |      5868
     6798 |      5869
     6799 |      5870
     6802 |      5871
     6808 |      5872
     6809 |      5873
     6816 |      5874
     6823 |      5875
     6824 |      5876
     7258 |      5876
     6829 |      5877
     6830 |      5877
     6831 |      5878
     6833 |      5879
     6838 |      5880
     6842 |      5881
     6844 |      5882
     6846 |      5883
     6848 |      5884
     6857 |      5885
     6858 |      5886
     6859 |      5887
     6866 |      5888
     6867 |      5889
     6873 |      5890
     6875 |      5891
     6880 |      5892
     6881 |      5892
     6884 |      5892
     6885 |      5893
     6890 |      5894
     6896 |      5895
     6905 |      5896
     6909 |      5896
     6908 |      5897
     6910 |      5898
     6912 |      5899
     6914 |      5900
     6915 |      5901
     6918 |      5902
     6931 |      5903
     6932 |      5904
     6933 |      5904
     6936 |      5905
     6938 |      5906
     6941 |      5907
     6944 |      5908
     6945 |      5909
     6947 |      5910
     6949 |      5911
     6958 |      5912
     6959 |      5913
     6960 |      5914
     6962 |      5915
     6964 |      5916
     6968 |      5917
     6972 |      5918
     6975 |      5919
     6977 |      5920
     6980 |      5921
     6983 |      5922
     6984 |      5923
     6985 |      5924
     6986 |      5925
     6987 |      5925
     6988 |      5926
     6989 |      5927
     6993 |      5928
     6999 |      5929
     7006 |      5930
     7007 |      5931
     7008 |      5932
     7011 |      5933
     7017 |      5934
     7018 |      5935
     7020 |      5936
     7021 |      5937
     7022 |      5938
     7025 |      5939
     7028 |      5940
     7031 |      5941
     7032 |      5942
     7035 |      5943
     7040 |      5944
     7042 |      5945
     7045 |      5946
     7051 |      5947
     7052 |      5948
     7058 |      5949
     7059 |      5950
     7060 |      5951
     7063 |      5952
     7065 |      5953
     7068 |      5954
     7070 |      5955
     7072 |      5956
     7076 |      5957
     7077 |      5958
     7079 |      5959
     7081 |      5960
     7085 |      5961
     7087 |      5962
     7089 |      5963
     7093 |      5964
     7105 |      5965
     7106 |      5966
     7107 |      5967
     7110 |      5968
     7111 |      5969
     7114 |      5970
     7115 |      5971
     7117 |      5971
     7119 |      5972
     7120 |      5973
     7125 |      5974
     7126 |      5975
     7127 |      5976
     7128 |      5977
     7129 |      5978
     7135 |      5979
     7137 |      5980
     7141 |      5981
     7142 |      5982
     7151 |      5983
     7157 |      5984
     7159 |      5985
     7164 |      5986
     7166 |      5986
     7502 |      5986
     7171 |      5987
     7173 |      5988
     7175 |      5989
     7177 |      5990
     7178 |      5991
     7554 |      5991
     7179 |      5992
     7182 |      5993
     7183 |      5994
     7186 |      5995
     7188 |      5996
     7191 |      5997
     7192 |      5998
     7193 |      5999
     7194 |      6000
     7197 |      6001
     7198 |      6002
     7200 |      6003
     7203 |      6004
     7210 |      6005
     7212 |      6006
     7214 |      6007
     7217 |      6008
     7218 |      6009
     7223 |      6010
     7229 |      6011
     7231 |      6012
     7235 |      6013
     7239 |      6014
     7240 |      6015
     7243 |      6016
     7248 |      6017
     7252 |      6018
     7253 |      6019
     7256 |      6020
     7260 |      6021
     7261 |      6022
     7268 |      6023
     7274 |      6024
     7277 |      6025
     7281 |      6026
     7283 |      6027
     7297 |      6028
     7299 |      6029
     7302 |      6030
     7304 |      6031
     7305 |      6032
     7311 |      6033
     7315 |      6034
     7320 |      6035
     7322 |      6036
     7323 |      6037
     7331 |      6038
     7336 |      6039
     7339 |      6040
     7340 |      6041
     7341 |      6042
     7343 |      6043
     7345 |      6044
     7371 |      6045
     7374 |      6046
     7376 |      6047
     7377 |      6048
     7378 |      6049
     7381 |      6050
     7383 |      6051
     7384 |      6052
     7387 |      6053
     7389 |      6054
     7395 |      6055
     7397 |      6056
     7402 |      6057
     7403 |      6058
     7406 |      6059
     7409 |      6060
     7410 |      6061
     7411 |      6062
     7414 |      6063
     7415 |      6064
     7417 |      6065
     7418 |      6066
     7419 |      6067
     7420 |      6068
     7422 |      6069
     7423 |      6070
     7424 |      6071
     7428 |      6072
     7432 |      6073
     7433 |      6074
     7434 |      6075
     7437 |      6076
     7441 |      6077
     7442 |      6078
     7443 |      6079
     7444 |      6080
     7446 |      6081
     7451 |      6082
     7452 |      6083
     7455 |      6084
     7456 |      6085
     7458 |      6086
     7464 |      6087
     7465 |      6088
     7472 |      6089
     7475 |      6090
     7476 |      6090
     7477 |      6091
     7479 |      6092
     7480 |      6093
     7498 |      6094
     7501 |      6095
     7505 |      6096
     7506 |      6097
     7508 |      6098
     7512 |      6099
     7515 |      6100
     7518 |      6101
     7519 |      6102
     7524 |      6103
     7528 |      6104
     7529 |      6105
     7532 |      6106
     7537 |      6107
     7540 |      6108
     7546 |      6109
     7547 |      6110
     7548 |      6111
     7549 |      6112
     7550 |      6112
     7551 |      6113
     7552 |      6114
     7553 |      6115
     7556 |      6116
     7558 |      6117
     7559 |      6118
     7560 |      6119
     7561 |      6120
     7564 |      6121
     7565 |      6122
     7567 |      6123
     7569 |      6124
     7611 |      6125
     7616 |      6126
     7617 |      6127
     7618 |      6128
     7621 |      6129
     7624 |      6130
     7626 |      6131
     7632 |      6131
     7627 |      6132
     7628 |      6133
     7629 |      6134
     7630 |      6134
     7631 |      6135
     7633 |      6136
     7634 |      6137
     7635 |      6138
     7638 |      6139
     7641 |      6140
     7642 |      6141
     7643 |      6142
     7645 |      6143
     7651 |      6144
     7660 |      6145
     7664 |      6146
     7665 |      6147
     7666 |      6148
(7668 rows)

